   7.07006693       313.893524      -3.98435593E-02
   7.08006716       313.864502      -1.32408142E-02
   7.09006739       313.763458      -5.88855743E-02
   7.10006762       313.734283      -3.28788757E-02
   7.11006784       313.773926       6.17218018E-02
   7.12006807       313.664459       6.99710846E-03
   7.13006830       313.689392       8.64524841E-02
   7.14006853       313.621643       7.30066299E-02
   7.15006876       313.602203      0.107655525    
   7.16006899       313.498535       5.78565598E-02
   7.17006922       313.447052       6.00318909E-02
   7.18006945       313.386047       5.24702072E-02
   7.19006968       313.321106       4.07562256E-02
   7.20006990       313.258942       3.16095352E-02
   7.21007013       313.315277      0.140748024    
   7.22007036       313.218262       9.63287354E-02
   7.23007059       313.195740      0.126191139    
   7.24007082       313.130768      0.113392830    
   7.25007105       313.060822       9.54141617E-02
   7.26007128       313.004303       9.06534195E-02
   7.27007151       312.967468      0.105372429    
   7.28007174       312.885040       7.42921829E-02
   7.29007196       312.872070      0.112462044    
   7.30007219       312.862457      0.153788567    
   7.31007242       312.869598      0.211662292    
   7.32007265       312.776672      0.169268608    
   7.33007288       312.726105      0.169032097    
   7.34007311       312.724792      0.217846870    
   7.35007334       312.726532      0.269516945    
   7.36007357       312.718262      0.310974121    
   7.37007380       312.745270      0.387515068    
   7.38007402       312.631958      0.323537827    
   7.39007425       312.613861      0.354575157    
   7.40007448       312.628143      0.417798996    
   7.41007471       312.599518      0.437916756    
   7.42007494       312.546051      0.433001518    
   7.43007517       312.479736      0.415044785    
   7.44007540       312.380829      0.364298820    
   7.45007563       312.310394      0.341836929    
   7.46007586       312.222351      0.301571846    
   7.47007608       312.125946      0.252757072    
   7.48007631       311.985657      0.159867287    
   7.49007654       311.932373      0.153791428    
   7.50007677       311.840546      0.108986855    
   7.51007700       311.791840      0.107112885    
   7.52007723       311.762115      0.124036789    
   7.53007746       311.733429      0.141811371    
   7.54007769       311.646271      0.100926399    
   7.55007792       311.647797      0.148543358    
   7.56007814       311.604401      0.151052475    
   7.57007837       311.538574      0.130949974    
   7.58007860       311.502380      0.140296936    
   7.59007883       311.467468      0.150741577    
   7.60007906       311.423096      0.151547432    
   7.61007929       311.388794      0.162241936    
   7.62007952       311.272308       9.05752182E-02
   7.63007975       311.203979       6.68859482E-02
   7.64007998       311.107239       1.46045685E-02
   7.65008020       311.156921      0.108571053    
   7.66008043       311.125977      0.121729851    
   7.67008066       311.057770       9.74550247E-02
   7.68008089       311.024750      0.108190536    
   7.69008112       310.977417      0.104435921    
   7.70008135       310.937439      0.107865334    
   7.71008158       310.880707       9.43641663E-02
   7.72008181       310.779633       3.63502502E-02
   7.73008204       310.779205       7.88135529E-02
   7.74008226       310.814850      0.157173157    
   7.75008249       310.791534      0.176404953    
   7.76008272       310.730469      0.157714844    
   7.77008295       310.703522      0.172975540    
   7.78008318       310.644287      0.155781746    
   7.79008341       310.651306      0.204669952    
   7.80008364       310.561157      0.156226158    
   7.81008387       310.563843      0.200448036    
   7.82008410       310.545410      0.223387718    
   7.83008432       310.508209      0.227395058    
   7.84008455       310.452179      0.212405205    
   7.85008478       310.432251      0.233356476    
   7.86008501       310.387543      0.229362488    
   7.87008524       310.345734      0.228106499    
   7.88008547       310.281433      0.204196930    
   7.89008570       310.257385      0.220376968    
   7.90008593       310.219391      0.222452164    
   7.91008615       310.184204      0.227172852    
   7.92008638       310.100250      0.182969093    
   7.93008661       310.053864      0.176175117    
   7.94008684       309.977875      0.139616966    
   7.95008707       309.935394      0.136412621    
   7.96008730       309.838531       7.86676407E-02
   7.97008753       309.809296       8.83951187E-02
   7.98008776       309.813446      0.131352425    
   7.99008799       309.828033      0.184591293    
   8.00008774       309.748993      0.144046783    
   8.01008797       309.684296      0.117693901    
   8.02008820       309.606750       7.83386230E-02
   8.03008842       309.519073       2.87008286E-02
   8.04008865       309.567444      0.114955902    
   8.05008888       309.523010      0.108259201    
   8.06008911       309.421509       4.43429947E-02
   8.07008934       309.426605       8.68730545E-02
   8.08008957       309.372894       7.04479218E-02
   8.09008980       309.354187       8.88757706E-02
   8.10009003       309.350037      0.121714592    
   8.11009026       309.373413      0.181931496    
   8.12009048       309.361633      0.206843376    
   8.13009071       309.255493      0.137251854    
   8.14009094       309.267883      0.186040878    
   8.15009117       309.288879      0.243294716    
   8.16009140       309.229645      0.220170975    
   8.17009163       309.156006      0.182497978    
   8.18009186       309.112762      0.175078392    
   8.19009209       309.117645      0.215640068    
   8.20009232       309.098877      0.232410431    
   8.21009254       309.052094      0.221022606    
   8.22009277       309.027405      0.231588364    
   8.23009300       308.972290      0.211587906    
   8.24009323       308.927155      0.201425552    
   8.25009346       308.881683      0.190788269    
   8.26009369       308.856720      0.200521469    
   8.27009392       308.772522      0.150877953    
   8.28009415       308.733795      0.146570206    
   8.29009438       308.664398      0.111453056    
   8.30009460       308.624390      0.105589867    
   8.31009483       308.637451      0.152660370    
   8.32009506       308.534119       8.31985474E-02
   8.33009529       308.530426      0.113244057    
   8.34009552       308.544952      0.161371231    
   8.35009575       308.516083      0.165969849    
   8.36009598       308.499420      0.182642937    
   8.37009621       308.423798      0.140220642    
   8.38009644       308.360596      0.110088348    
   8.39009666       308.340088      0.122516632    
   8.40009689       308.263519       7.87534714E-02
   8.41009712       308.278320      0.126230240    
   8.42009735       308.242371      0.122822762    
   8.43009758       308.223633      0.136499405    
   8.44009781       308.136017       8.11681747E-02
   8.45009804       308.157288      0.134594917    
   8.46009827       308.122009      0.131345272    
   8.47009850       308.028168       6.94012642E-02
   8.48009872       308.008453       8.14604759E-02
   8.49009895       307.977631       8.22815895E-02
   8.50009918       307.912689       4.88595963E-02
   8.51009941       307.908142       7.57064819E-02
   8.52009964       307.935211      0.134042263    
   8.53009987       307.923798      0.153772831    
   8.54010010       307.942230      0.203223705    
   8.55010033       307.881348      0.173236370    
   8.56010056       307.835022      0.157683372    
   8.57010078       307.789215      0.142524242    
   8.58010101       307.750946      0.134781837    
   8.59010124       307.676880       9.11192894E-02
   8.60010147       307.686371      0.130894184    
   8.61010170       307.638062      0.112748146    
   8.62010193       307.629059      0.133785725    
   8.63010216       307.541473       7.61227608E-02
   8.64010239       307.537933      0.102384567    
   8.65010262       307.473938       6.80732727E-02
   8.66010284       307.411652       3.53522301E-02
   8.67010307       307.419769       7.29160309E-02
   8.68010330       307.423676      0.106152058    
   8.69010353       307.452576      0.164263248    
   8.70010376       307.453857      0.194641590    
   8.71010399       307.465668      0.235432148    
   8.72010422       307.469727      0.268353462    
   8.73010445       307.399872      0.227248669    
   8.74010468       307.326599      0.182608604    
   8.75010490       307.275604      0.160133839    
   8.76010513       307.279144      0.192080498    
   8.77010536       307.244446      0.185673237    
   8.78010559       307.227295      0.196702003    
   8.79010582       307.216827      0.214300156    
   8.80010605       307.244568      0.269996166    
   8.81010628       307.196442      0.249713898    
   8.82010651       307.144043      0.225046635    
   8.83010674       307.129395      0.238019943    
   8.84010696       307.133667      0.269802570    
   8.85010719       307.091156      0.254693031    
   8.86010742       307.136078      0.326907635    
   8.87010765       307.121307      0.339319229    
   8.88010788       307.122162      0.367248535    
   8.89010811       307.136169      0.408221245    
   8.90010834       307.121582      0.420493603    
   8.91010857       307.065643      0.391306877    
   8.92010880       307.079742      0.432049751    
   8.93010902       307.043091      0.421936989    
   8.94010925       307.074921      0.480197906    
   8.95010948       306.987000      0.418604374    
   8.96010971       306.968262      0.426088810    
   8.97010994       306.920898      0.404841900    
   8.98011017       306.927551      0.437508106    
   8.99011040       306.876648      0.412512302    
   9.00011063       306.819763      0.381433964    
   9.01011086       306.765289      0.352663517    
   9.02011108       306.766846      0.379818439    
   9.03011131       306.697083      0.335553646    
   9.04011154       306.717682      0.381547928    
   9.05011177       306.707489      0.396650314    
   9.06011200       306.620972      0.335326672    
   9.07011223       306.641785      0.381232262    
   9.08011246       306.656494      0.420935154    
   9.09011269       306.656403      0.445735455    
   9.10011292       306.560730      0.374856949    
   9.11011314       306.567230      0.406052589    
   9.12011337       306.537323      0.400740623    
   9.13011360       306.458527      0.346442223    
   9.14011383       306.447418      0.359733105    
   9.15011406       306.459045      0.395663738    
   9.16011429       306.441559      0.402383327    
   9.17011452       306.400330      0.385262489    
   9.18011475       306.385498      0.394443989    
   9.19011497       306.311066      0.343927860    
   9.20011520       306.377655      0.434339046    
   9.21011543       306.334167      0.414578438    
   9.22011566       306.294037      0.398078442    
   9.23011589       306.265411      0.392991066    
   9.24011612       306.203430      0.354452133    
   9.25011635       306.211426      0.385797977    
   9.26011658       306.213013      0.410642147    
   9.27011681       306.179657      0.400448799    
   9.28011703       306.167145      0.411008835    
   9.29011726       306.121765      0.388607502    
   9.30011749       306.102814      0.392543793    
   9.31011772       306.139313      0.451838970    
   9.32011795       306.143066      0.478297234    
   9.33011818       306.053711      0.411556244    
   9.34011841       306.097809      0.478177547    
   9.35011864       306.070801      0.473604202    
   9.36011887       306.066895      0.492043018    
   9.37011909       305.989349      0.436752319    
   9.38011932       305.907104      0.376674652    
   9.39011955       305.839996      0.331643581    
   9.40011978       305.772583      0.286221027    
   9.41012001       305.726257      0.261797428    
   9.42012024       305.689575      0.246929646    
   9.43012047       305.708954      0.288036346    
   9.44012070       305.640778      0.241500378    
   9.45012093       305.656555      0.278832912    
   9.46012115       305.649567      0.293313026    
   9.47012138       305.638702      0.303830624    
   9.48012161       305.602936      0.289362431    
   9.49012184       305.607361      0.314998627    
   9.50012207       305.563538      0.292303562    
   9.51012230       305.578674      0.328484535    
   9.52012253       305.576874      0.347641945    
   9.53012276       305.534393      0.326037884    
   9.54012299       305.506378      0.318814278    
   9.55012321       305.531525      0.364670753    
   9.56012344       305.542633      0.396406174    
   9.57012367       305.472076      0.346392632    
   9.58012390       305.521637      0.416416168    
   9.59012413       305.471069      0.386228085    
   9.60012436       305.476166      0.411624432    
   9.61012459       305.390289      0.345966339    
   9.62012482       305.353394      0.329207897    
   9.63012505       305.362793      0.358664513    
   9.64012527       305.345337      0.361184597    
   9.65012550       305.279694      0.315439224    
   9.66012573       305.272308      0.327872276    
   9.67012596       305.302765      0.378066540    
   9.68012619       305.266388      0.361350060    
   9.69012642       305.192963      0.307505608    
   9.70012665       305.183258      0.317304611    
   9.71012688       305.131470      0.284942150    
   9.72012711       305.063019      0.235838413    
   9.73012733       305.093018      0.285108089    
   9.74012756       305.070923      0.282206535    
   9.75012779       305.124603      0.355004311    
   9.76012802       305.135925      0.385367393    
   9.77012825       305.100525      0.368931293    
   9.78012848       305.074860      0.362155437    
   9.79012871       305.096924      0.403032303    
   9.80012894       305.082489      0.407336712    
   9.81012917       305.058990      0.402502537    
   9.82012939       305.096344      0.458444595    
   9.83012962       305.071533      0.452148914    
   9.84012985       305.088104      0.487160206    
   9.85013008       305.071320      0.488743305    
   9.86013031       305.028595      0.464313984    
   9.87013054       304.992859      0.446797848    
   9.88013077       305.016113      0.488201141    
   9.89013100       305.035767      0.525929451    
   9.90013123       305.030792      0.538959503    
   9.91013145       305.018799      0.544898033    
   9.92013168       304.980743      0.524702549    
   9.93013191       304.956909      0.518657684    
   9.94013214       304.970978      0.550443649    
   9.95013237       304.925079      0.522192955    
   9.96013260       304.980560      0.595251083    
   9.97013283       305.008392      0.640588760    
   9.98013306       304.965973      0.615606785    
   9.99013329       304.928925      0.595924854    
   10.0001335       304.908630      0.592928410    
   10.0101337       304.881439      0.582966805    
   10.0201340       304.936462      0.655150414    
   10.0301342       304.952881      0.688658237    
   10.0401344       304.992828      0.745629787    
   10.0501347       305.014374      0.784130573    
   10.0601349       304.954346      0.740990639    
   10.0701351       304.877106      0.680571079    
   10.0801353       304.836700      0.656917095    
   10.0901356       304.806702      0.643604755    
   10.1001358       304.732422      0.585945129    
   10.1101360       304.806702      0.676778793    
   10.1201363       304.789673      0.676237106    
   10.1301365       304.817871      0.720855236    
   10.1401367       304.730164      0.649503708    
   10.1501369       304.644318      0.579948902    
   10.1601372       304.656921      0.608778000    
   10.1701374       304.614868      0.582885742    
   10.1801376       304.641571      0.625683308    
   10.1901379       304.617828      0.617972851    
   10.2001381       304.586517      0.602629900    
   10.2101383       304.612549      0.644566059    
   10.2201385       304.628906      0.676764488    
   10.2301388       304.596405      0.660038948    
   10.2401390       304.625488      0.704837084    
   10.2501392       304.598816      0.693816423    
   10.2601395       304.578400      0.688989639    
   10.2701397       304.589294      0.715412140    
   10.2801399       304.572418      0.713999271    
   10.2901402       304.558899      0.715883493    
   10.3001404       304.531677      0.704003572    
   10.3101406       304.514954      0.702560902    
   10.3201408       304.544189      0.747016668    
   10.3301411       304.497070      0.715054750    
   10.3401413       304.519318      0.752400637    
   10.3501415       304.516632      0.764753342    
   10.3601418       304.402557      0.665657043    
   10.3701420       304.449646      0.727663994    
   10.3801422       304.439056      0.731931448    
   10.3901424       304.380707      0.688381672    
   10.4001427       304.377655      0.700070381    
   10.4101429       304.377014      0.714111090    
   10.4201431       304.304169      0.655888557    
   10.4301434       304.363281      0.729564190    
   10.4401436       304.381226      0.762014866    
   10.4501438       304.377594      0.772831917    
   10.4601440       304.413055      0.822684288    
   10.4701443       304.410339      0.834301710    
   10.4801445       304.416229      0.854465961    
   10.4901447       304.395660      0.848116636    
   10.5001450       304.294067      0.760686159    
   10.5101452       304.321442      0.802166224    
   10.5201454       304.269257      0.764030695    
   10.5301456       304.220398      0.729164124    
   10.5401459       304.248413      0.771116734    
   10.5501461       304.226715      0.763300896    
   10.5601463       304.315186      0.865597963    
   10.5701466       304.240082      0.804265499    
   10.5801468       304.249725      0.827624083    
   10.5901470       304.211334      0.802894592    
   10.6001472       304.262604      0.867771149    
   10.6101475       304.294891      0.913611650    
   10.6201477       304.307770      0.939988852    
   10.6301479       304.317596      0.963258982    
   10.6401482       304.334961      0.994014502    
   10.6501484       304.419189       1.09158063    
   10.6601486       304.490967       1.17664242    
   10.6701488       304.443848       1.14275479    
   10.6801491       304.446716       1.15880060    
   10.6901493       304.456665       1.18187523    
   10.7001495       304.423798       1.16208148    
   10.7101498       304.428986       1.18029070    
   10.7201500       304.378387       1.14266205    
   10.7301502       304.342896       1.12008643    
   10.7401505       304.353027       1.14308405    
   10.7501507       304.402130       1.20500183    
   10.7601509       304.398132       1.21376753    
   10.7701511       304.326263       1.15461111    
   10.7801514       304.336060       1.17706752    
   10.7901516       304.341400       1.19501972    
   10.8001518       304.349915       1.21609497    
   10.8101521       304.307678       1.18636942    
   10.8201523       304.266113       1.15726542    
   10.8301525       304.206024       1.10958576    
   10.8401527       304.154968       1.07089162    
   10.8501530       304.207123       1.13535833    
   10.8601532       304.198578       1.13907671    
   10.8701534       304.181152       1.13386512    
   10.8801537       304.108673       1.07354975    
   10.8901539       304.062469       1.03946304    
   10.9001541       304.051910       1.04097247    
   10.9101543       304.021881       1.02296329    
   10.9201546       303.978699      0.991753101    
   10.9301548       303.942871      0.967848778    
   10.9401550       303.883667      0.920521498    
   10.9501553       303.938965      0.987648726    
   10.9601555       303.975433       1.03589964    
   10.9701557       303.989807       1.06200838    
   10.9801559       303.948090       1.03197789    
   10.9901562       303.961548       1.05707788    
   11.0001564       303.993988       1.10111308    
   11.0101566       303.967468       1.08614230    
   11.0201569       304.047852       1.17802835    
   11.0301571       304.120087       1.26171923    
   11.0401573       304.067780       1.22082305    
   11.0501575       304.002838       1.16724753    
   11.0601578       303.953156       1.12888503    
   11.0701580       303.889709       1.07671404    
   11.0801582       303.910065       1.10829782    
   11.0901585       303.911438       1.12085652    
   11.1001587       303.902863       1.12342143    
   11.1101589       303.893066       1.12472153    
   11.1201591       303.881348       1.12405443    
   11.1301594       303.808929       1.06264257    
   11.1401596       303.818878       1.08355498    
   11.1501598       303.798859       1.07445550    
   11.1601601       303.751007       1.03748035    
   11.1701603       303.795044       1.09235024    
   11.1801605       303.753723       1.06181765    
   11.1901608       303.696442       1.01528287    
   11.2001610       303.694824       1.02436924    
   11.2101612       303.669128       1.00933409    
   11.2201614       303.680145       1.03096962    
   11.2301617       303.664093       1.02549219    
   11.2401619       303.617310      0.989242554    
   11.2501621       303.665710       1.04813504    
   11.2601624       303.621521       1.01439548    
   11.2701626       303.642792       1.04607439    
   11.2801628       303.633362       1.04700994    
   11.2901630       303.632965       1.05693841    
   11.3001633       303.715729       1.14998603    
   11.3101635       303.720825       1.16532540    
   11.3201637       303.807220       1.26192284    
   11.3301640       303.790253       1.25511503    
   11.3401642       303.729614       1.20459747    
   11.3501644       303.729706       1.21476936    
   11.3601646       303.668488       1.16359115    
   11.3701649       303.626526       1.13162947    
   11.3801651       303.611511       1.12657404    
   11.3901653       303.600830       1.12581301    
   11.4001656       303.573547       1.10841107    
   11.4101658       303.624603       1.16930819    
   11.4201660       303.600677       1.15518451    
   11.4301662       303.515900       1.08016849    
   11.4401665       303.515625       1.08961773    
   11.4501667       303.490387       1.07406473    
   11.4601669       303.473785       1.06710958    
   11.4701672       303.407990       1.01092172    
   11.4801674       303.450500       1.06300116    
   11.4901676       303.434753       1.05678535    
   11.5001678       303.424469       1.05599427    
   11.5101681       303.443237       1.08421803    
   11.5201683       303.433014       1.08341241    
   11.5301685       303.469879       1.12965631    
   11.5401688       303.449463       1.11858296    
   11.5501690       303.454590       1.13301516    
   11.5601692       303.444672       1.13236523    
   11.5701694       303.475159       1.17208338    
   11.5801697       303.450897       1.15701509    
   11.5901699       303.399200       1.11447597    
   11.6001701       303.316132       1.04052830    
   11.6101704       303.331268       1.06474972    
   11.6201706       303.403809       1.14633822    
   11.6301708       303.344727       1.09626746    
   11.6401711       303.286499       1.04701614    
   11.6501713       303.238342       1.00779986    
   11.6601715       303.244720       1.02308273    
   11.6701717       303.179413      0.966644526    
   11.6801720       303.088104      0.884168625    
   11.6901722       303.080719      0.885581970    
   11.7001724       303.145050      0.958676338    
   11.7101727       303.152710      0.975064516    
   11.7201729       303.059998      0.891045809    
   11.7301731       303.015503      0.855209112    
   11.7401733       302.960449      0.808779716    
   11.7501736       302.921417      0.778337717    
   11.7601738       302.894592      0.760068417    
   11.7701740       302.909180      0.783177137    
   11.7801743       302.926300      0.808784008    
   11.7901745       302.928467      0.819404125    
   11.8001747       302.910187      0.809543848    
   11.8101749       302.964020      0.871763229    
   11.8201752       303.012817      0.928913355    
   11.8301754       303.048279      0.972693205    
   11.8401756       303.040955      0.973655224    
   11.8501759       303.025421      0.966374636    
   11.8601761       303.001221      0.950394392    
   11.8701763       302.969666      0.927026510    
   11.8801765       302.942841      0.908355236    
   11.8901768       302.943115      0.916751862    
   11.9001770       302.899353      0.881079435    
   11.9101772       302.927795      0.917579174    
   11.9201775       302.899933      0.897741795    
   11.9301777       302.918488      0.924288750    
   11.9401779       302.930115      0.943876982    
   11.9501781       302.904541      0.926232815    
   11.9601784       302.909851      0.939440727    
   11.9701786       302.877563      0.915019393    
   11.9801788       302.868958      0.914247155    
   11.9901791       302.846680      0.899773121    
   12.0001793       302.847137      0.908003211    
   12.0101795       302.819794      0.888400912    
   12.0201797       302.769958      0.846276164    
   12.0301800       302.726074      0.810070753    
   12.0401802       302.700287      0.791932344    
   12.0501804       302.675476      0.774740100    
   12.0601807       302.665192      0.772043824    
   12.0701809       302.699127      0.813537121    
   12.0801811       302.653107      0.775043368    
   12.0901814       302.635345      0.764779806    
   12.1001816       302.634064      0.770965695    
   12.1101818       302.649414      0.793753982    
   12.1201820       302.631805      0.783553362    
   12.1301823       302.671326      0.830451369    
   12.1401825       302.726990      0.893464565    
   12.1501827       302.664612      0.838406444    
   12.1601830       302.649139      0.830224633    
   12.1701832       302.660889      0.849235415    
   12.1801834       302.651031      0.846609831    
   12.1901836       302.663971      0.866752982    
   12.2001839       302.686554      0.896510720    
   12.2101841       302.616058      0.833161354    
   12.2201843       302.637726      0.861946464    
   12.2301846       302.548462      0.779770970    
   12.2401848       302.553864      0.792233586    
   12.2501850       302.552887      0.798289776    
   12.2601852       302.583740      0.836147785    
   12.2701855       302.586090      0.845474243    
   12.2801857       302.596039      0.862371087    
   12.2901859       302.576050      0.849303246    
   12.3001862       302.531586      0.811732650    
   12.3101864       302.565308      0.852320552    
   12.3201866       302.568481      0.862332940    
   12.3301868       302.539642      0.840304255    
   12.3401871       302.492584      0.800030351    
   12.3501873       302.462494      0.776697040    
   12.3601875       302.467651      0.788584471    
   12.3701878       302.479248      0.806884289    
   12.3801880       302.500641      0.834952712    
   12.3901882       302.525970      0.866932154    
   12.4001884       302.520355      0.867940068    
   12.4101887       302.538239      0.892420173    
   12.4201889       302.487244      0.847995639    
   12.4301891       302.508270      0.875565767    
   12.4401894       302.441833      0.815647006    
   12.4501896       302.389465      0.769770980    
   12.4601898       302.354980      0.741752267    
   12.4701900       302.395233      0.788445234    
   12.4801903       302.429779      0.829404950    
   12.4901905       302.440277      0.846292019    
   12.5001907       302.421570      0.833948255    
   12.5101910       302.399048      0.817764401    
   12.5201912       302.381256      0.806285501    
   12.5301914       302.403442      0.834758639    
   12.5401917       302.424591      0.862169743    
   12.5501919       302.449066      0.892882347    
   12.5601921       302.436005      0.886033416    
   12.5701923       302.365784      0.822000265    
   12.5801926       302.400543      0.862922192    
   12.5901928       302.328400      0.796917081    
   12.6001930       302.317841      0.792472005    
   12.6101933       302.263519      0.744240284    
   12.6201935       302.250458      0.737244010    
   12.6301937       302.223694      0.716520309    
   12.6401939       302.259583      0.758426070    
   12.6501942       302.212372      0.717208266    
   12.6601944       302.208160      0.718965769    
   12.6701946       302.259552      0.776302576    
   12.6801949       302.252625      0.775295734    
   12.6901951       302.229065      0.757634044    
   12.7001953       302.204315      0.738758564    
   12.7101955       302.136719      0.677012801    
   12.7201958       302.166260      0.712381244    
   12.7301960       302.175598      0.727523088    
   12.7401962       302.223145      0.780850530    
   12.7501965       302.261780      0.825243711    
   12.7601967       302.360504      0.929702997    
   12.7701969       302.298401      0.873311758    
   12.7801971       302.316254      0.896853089    
   12.7901974       302.354462      0.940727592    
   12.8001976       302.369781      0.961691380    
   12.8101978       302.428589       1.02612007    
   12.8201981       302.471710       1.07484031    
   12.8301983       302.546143       1.15484858    
   12.8401985       302.529633       1.14389300    
   12.8501987       302.548492       1.16828501    
   12.8601990       302.525513       1.15081525    
   12.8701992       302.534882       1.16567230    
   12.8801994       302.554352       1.19060802    
   12.8901997       302.498169       1.13986945    
   12.9001999       302.444214       1.09133697    
   12.9102001       302.423584       1.07610798    
   12.9202003       302.418365       1.07626891    
   12.9302006       302.402588       1.06584859    
   12.9402008       302.383636       1.05223382    
   12.9502010       302.363739       1.03765154    
   12.9602013       302.389221       1.06842768    
   12.9702015       302.364655       1.04913390    
   12.9802017       302.333862       1.02359283    
   12.9902020       302.312592       1.00755298    
   13.0002022       302.243561      0.943732142    
   13.0102024       302.229218      0.934578061    
   13.0202026       302.282837      0.993365884    
   13.0302029       302.256317      0.971993327    
   13.0402031       302.230316      0.951119542    
   13.0502033       302.120575      0.846485138    
   13.0602036       302.164215      0.895211816    
   13.0702038       302.134094      0.870157003    
   13.0802040       302.056274      0.797382474    
   13.0902042       302.061432      0.807565808    
   13.1002045       302.054962      0.806101680    
   13.1102047       301.997284      0.753409147    
   13.1202049       301.990356      0.751447439    
   13.1302052       302.004395      0.770430923    
   13.1402054       301.987061      0.758023262    
   13.1502056       302.024811      0.800680041    
   13.1602058       302.060852      0.841608167    
   13.1702061       302.100098      0.885721207    
   13.1802063       302.114471      0.904942393    
   13.1902065       302.161743      0.957042933    
   13.2002068       302.174927      0.975035906    
   13.2102070       302.178680      0.983579755    
   13.2202072       302.149261      0.958931923    
   13.2302074       302.133636      0.948058367    
   13.2402077       302.154205      0.973360181    
   13.2502079       302.161591      0.985459685    
   13.2602081       302.187714       1.01627803    
   13.2702084       302.181488       1.01472914    
   13.2802086       302.175446       1.01334393    
   13.2902088       302.191895       1.03443229    
   13.3002090       302.226410       1.07356846    
   13.3102093       302.194641       1.04640210    
   13.3202095       302.189514       1.04585910    
   13.3302097       302.152313       1.01322329    
   13.3402100       302.154297       1.01975453    
   13.3502102       302.110107      0.980094314    
   13.3602104       302.062988      0.937486410    
   13.3702106       301.983398      0.862389803    
   13.3802109       301.986023      0.869489074    
   13.3902111       302.018555      0.906478286    
   13.4002113       301.943390      0.835752964    
   13.4102116       301.933105      0.829890609    
   13.4202118       301.884583      0.785771847    
   13.4302120       301.870331      0.775906205    
   13.4402122       301.872223      0.782167554    
   13.4502125       301.879639      0.793935061    
   13.4602127       301.838806      0.757436872    
   13.4702129       301.846802      0.769749522    
   13.4802132       301.849976      0.777222633    
   13.4902134       301.849121      0.780650735    
   13.5002136       301.844910      0.780704856    
   13.5102139       301.846985      0.787028551    
   13.5202141       301.835266      0.779541373    
   13.5302143       301.784302      0.732791185    
   13.5402145       301.781464      0.734150887    
   13.5502148       301.790222      0.747090578    
   13.5602150       301.803619      0.764652133    
   13.5702152       301.749268      0.714448094    
   13.5802155       301.789307      0.758617878    
   13.5902157       301.795166      0.768591881    
   13.6002159       301.779205      0.756729484    
   13.6102161       301.709076      0.690682054    
   13.6202164       301.685059      0.670730352    
   13.6302166       301.713959      0.703679442    
   13.6402168       301.713531      0.707285404    
   13.6502171       301.746246      0.744017363    
   13.6602173       301.750549      0.752321422    
   13.6702175       301.813324      0.819081247    
   13.6802177       301.854309      0.864035070    
   13.6902180       301.843079      0.856757998    
   13.7002182       301.835327      0.852944076    
   13.7102184       301.796692      0.818230689    
   13.7202187       301.794617      0.820061743    
   13.7302189       301.737976      0.767311215    
   13.7402191       301.698914      0.732123792    
   13.7502193       301.734253      0.771322787    
   13.7602196       301.738403      0.779317439    
   13.7702198       301.697845      0.742588341    
   13.7802200       301.665436      0.713991880    
   13.7902203       301.659515      0.711869776    
   13.8002205       301.586212      0.642349780    
   13.8102207       301.606293      0.666198432    
   13.8202209       301.599640      0.663298607    
   13.8302212       301.638550      0.705946088    
   13.8402214       301.631165      0.702284098    
   13.8502216       301.584900      0.659727633    
   13.8602219       301.614380      0.692901075    
   13.8702221       301.646271      0.728470683    
   13.8802223       301.605927      0.691790044    
   13.8902225       301.543030      0.632542729    
   13.9002228       301.502716      0.595863879    
   13.9102230       301.520172      0.616940260    
   13.9202232       301.501251      0.601625264    
   13.9302235       301.471008      0.574973345    
   13.9402237       301.425964      0.533506572    
   13.9502239       301.401428      0.512533307    
   13.9602242       301.378845      0.493498981    
   13.9702244       301.385468      0.503655732    
   13.9802246       301.362762      0.484470606    
   13.9902248       301.362152      0.487366557    
   14.0002251       301.333038      0.461745143    
   14.0102253       301.294922      0.427107036    
   14.0202255       301.267212      0.402861536    
   14.0302258       301.265137      0.404236615    
   14.0402260       301.233276      0.375813186    
   14.0502262       301.220001      0.365961194    
   14.0602264       301.292664      0.442032993    
   14.0702267       301.310120      0.462884963    
   14.0802269       301.304535      0.460682154    
   14.0902271       301.365692      0.525208235    
   14.1002274       301.341919      0.504790366    
   14.1102276       301.289795      0.456008315    
   14.1202278       301.276489      0.446031332    
   14.1302280       301.256012      0.428869009    
   14.1402283       301.276825      0.452984095    
   14.1502285       301.284363      0.463810861    
   14.1602287       301.308289      0.491012454    
   14.1702290       301.274536      0.460522771    
   14.1802292       301.227753      0.416988611    
   14.1902294       301.239746      0.432218790    
   14.2002296       301.257965      0.453661561    
   14.2102299       301.230865      0.429772913    
   14.2202301       301.268005      0.470110893    
   14.2302303       301.224823      0.430113494    
   14.2402306       301.225128      0.433591306    
   14.2502308       301.227203      0.438826442    
   14.2602310       301.245605      0.460375905    
   14.2702312       301.234161      0.452066600    
   14.2802315       301.228943      0.449970007    
   14.2902317       301.172913      0.397049546    
   14.3002319       301.168121      0.395355701    
   14.3102322       301.166962      0.397281110    
   14.3202324       301.235260      0.468652129    
   14.3302326       301.223389      0.459840894    
   14.3402328       301.134888      0.374388099    
   14.3502331       301.178772      0.421308517    
   14.3602333       301.173065      0.418625653    
   14.3702335       301.147400      0.395972192    
